20241107_140853_552,0.010014323587228091,116.2047166,40.0224046,校园内部_2_file_path\20241107_140853_552.png
20241107_140853_889,-0.02232894204516178,116.2047166,40.022404,校园内部_2_file_path\20241107_140853_889.png
20241107_140854_221,-0.011518344958769688,116.204716,40.0224041,校园内部_2_file_path\20241107_140854_221.png
20241107_140854_535,-0.005418740381283982,116.204716,40.0224041,校园内部_2_file_path\20241107_140854_535.png
20241107_140854_891,-0.02391349900469031,116.2047151,40.0224044,校园内部_2_file_path\20241107_140854_891.png
20241107_140855_296,-0.005239991856848647,116.204713,40.0224053,校园内部_2_file_path\20241107_140855_296.png
20241107_140855_742,-0.0331896873451587,116.2047117,40.0224057,校园内部_2_file_path\20241107_140855_742.png
20241107_140856_094,-0.019560206598903562,116.2047106,40.022406,校园内部_2_file_path\20241107_140856_094.png
20241107_140856_495,-0.0049109552497696995,116.2047106,40.022406,校园内部_2_file_path\20241107_140856_495.png
20241107_140856_855,-0.028194373886883284,116.2047098,40.0224063,校园内部_2_file_path\20241107_140856_855.png
20241107_140857_269,-0.014731115177376353,116.2047087,40.0224067,校园内部_2_file_path\20241107_140857_269.png
20241107_140857_597,-0.004878952680275717,116.2047087,40.0224067,校园内部_2_file_path\20241107_140857_597.png
20241107_140857_924,-0.019434632409971897,116.2047081,40.0224071,校园内部_2_file_path\20241107_140857_924.png
20241107_140858_264,-0.019427757903359932,116.2047078,40.0224073,校园内部_2_file_path\20241107_140858_264.png
20241107_140858_576,-0.004699249745254264,116.2047078,40.0224073,校园内部_2_file_path\20241107_140858_576.png
20241107_140858_902,0.00014395895022545346,116.2047074,40.0224075,校园内部_2_file_path\20241107_140858_902.png
20241107_140859_256,-0.023271914378105052,116.2047071,40.0224077,校园内部_2_file_path\20241107_140859_256.png
20241107_140859_575,-0.0282378332239972,116.2047071,40.0224077,校园内部_2_file_path\20241107_140859_575.png
20241107_140900_005,-0.023364420849521395,116.2047069,40.0224078,校园内部_2_file_path\20241107_140900_005.png
20241107_140900_337,-0.023226305823028426,116.2047067,40.0224079,校园内部_2_file_path\20241107_140900_337.png
20241107_140900_680,-0.02335843139875493,116.2047062,40.0224081,校园内部_2_file_path\20241107_140900_680.png
20241107_140901_100,-0.01948072684218438,116.2047063,40.0224081,校园内部_2_file_path\20241107_140901_100.png
20241107_140901_424,-0.11432767035941538,116.2047063,40.0224081,校园内部_2_file_path\20241107_140901_424.png
20241107_140901_750,-0.023295875596424764,116.2047059,40.0224083,校园内部_2_file_path\20241107_140901_750.png
20241107_140902_196,-0.004858880432408341,116.2047056,40.0224085,校园内部_2_file_path\20241107_140902_196.png
20241107_140902_633,-0.08612834694670823,116.2047056,40.0224085,校园内部_2_file_path\20241107_140902_633.png
